City,Date,Forecast_AQI,Model
Amaravati,2020-11-04,52.56669179848751,ARIMA
Amaravati,2020-11-05,52.56669179848751,ARIMA
Amaravati,2020-11-06,52.56669179848751,ARIMA
Amaravati,2020-11-07,52.56669179848751,ARIMA
Amaravati,2020-11-08,52.56669179848751,ARIMA
Amaravati,2020-11-09,52.56669179848751,ARIMA
Amaravati,2020-11-10,52.56669179848751,ARIMA
Amaravati,2020-11-11,52.56669179848751,ARIMA
Amaravati,2020-11-12,52.56669179848751,ARIMA
Amaravati,2020-11-13,52.56669179848751,ARIMA
Amaravati,2020-11-14,52.56669179848751,ARIMA
Amaravati,2020-11-15,52.56669179848751,ARIMA
Amaravati,2020-11-16,52.56669179848751,ARIMA
Amaravati,2020-11-17,52.56669179848751,ARIMA
Amaravati,2020-11-18,52.56669179848751,ARIMA
Amaravati,2020-11-19,52.56669179848751,ARIMA
Amaravati,2020-11-20,52.56669179848751,ARIMA
Amaravati,2020-11-21,52.56669179848751,ARIMA
Amaravati,2020-11-22,52.56669179848751,ARIMA
Amaravati,2020-11-23,52.56669179848751,ARIMA
Amaravati,2020-11-24,52.56669179848751,ARIMA
Amaravati,2020-11-25,52.56669179848751,ARIMA
Amaravati,2020-11-26,52.56669179848751,ARIMA
Amaravati,2020-11-27,52.56669179848751,ARIMA
Amaravati,2020-11-28,52.56669179848751,ARIMA
Amaravati,2020-11-29,52.56669179848751,ARIMA
Amaravati,2020-11-30,52.56669179848751,ARIMA
Amaravati,2020-12-01,52.56669179848751,ARIMA
Amaravati,2020-12-02,52.56669179848751,ARIMA
Amaravati,2020-12-03,52.56669179848751,ARIMA
Amaravati,2020-12-04,52.56669179848751,ARIMA
Amaravati,2020-12-05,52.56669179848751,ARIMA
Amaravati,2020-12-06,52.56669179848751,ARIMA
Amaravati,2020-12-07,52.56669179848751,ARIMA
Amaravati,2020-12-08,52.56669179848751,ARIMA
Amaravati,2020-12-09,52.56669179848751,ARIMA
Amaravati,2020-12-10,52.56669179848751,ARIMA
Amaravati,2020-12-11,52.56669179848751,ARIMA
Amaravati,2020-12-12,52.56669179848751,ARIMA
Amaravati,2020-12-13,52.56669179848751,ARIMA
Amaravati,2020-12-14,52.56669179848751,ARIMA
Amaravati,2020-12-15,52.56669179848751,ARIMA
Amaravati,2020-12-16,52.56669179848751,ARIMA
Amaravati,2020-12-17,52.56669179848751,ARIMA
Amaravati,2020-12-18,52.56669179848751,ARIMA
Amaravati,2020-12-19,52.56669179848751,ARIMA
Amaravati,2020-12-20,52.56669179848751,ARIMA
Amaravati,2020-12-21,52.56669179848751,ARIMA
Amaravati,2020-12-22,52.56669179848751,ARIMA
Amaravati,2020-12-23,52.56669179848751,ARIMA
Amaravati,2020-12-24,52.56669179848751,ARIMA
Amaravati,2020-12-25,52.56669179848751,ARIMA
Amaravati,2020-12-26,52.56669179848751,ARIMA
Amaravati,2020-12-27,52.56669179848751,ARIMA
Amaravati,2020-12-28,52.56669179848751,ARIMA
Amaravati,2020-12-29,52.56669179848751,ARIMA
Amaravati,2020-12-30,52.56669179848751,ARIMA
Amaravati,2020-12-31,52.56669179848751,ARIMA
Amaravati,2021-01-01,52.56669179848751,ARIMA
Amaravati,2021-01-02,52.56669179848751,ARIMA
Amaravati,2021-01-03,52.56669179848751,ARIMA
Amaravati,2021-01-04,52.56669179848751,ARIMA
Amaravati,2021-01-05,52.56669179848751,ARIMA
Amaravati,2021-01-06,52.56669179848751,ARIMA
Amaravati,2021-01-07,52.56669179848751,ARIMA
Amaravati,2021-01-08,52.56669179848751,ARIMA
Amaravati,2021-01-09,52.56669179848751,ARIMA
Amaravati,2021-01-10,52.56669179848751,ARIMA
Amaravati,2021-01-11,52.56669179848751,ARIMA
Amaravati,2021-01-12,52.56669179848751,ARIMA
Amaravati,2021-01-13,52.56669179848751,ARIMA
Amaravati,2021-01-14,52.56669179848751,ARIMA
Amaravati,2021-01-15,52.56669179848751,ARIMA
Amaravati,2021-01-16,52.56669179848751,ARIMA
Amaravati,2021-01-17,52.56669179848751,ARIMA
Amaravati,2021-01-18,52.56669179848751,ARIMA
Amaravati,2021-01-19,52.56669179848751,ARIMA
Amaravati,2021-01-20,52.56669179848751,ARIMA
Amaravati,2021-01-21,52.56669179848751,ARIMA
Amaravati,2021-01-22,52.56669179848751,ARIMA
Amaravati,2021-01-23,52.56669179848751,ARIMA
Amaravati,2021-01-24,52.56669179848751,ARIMA
Amaravati,2021-01-25,52.56669179848751,ARIMA
Amaravati,2021-01-26,52.56669179848751,ARIMA
Amaravati,2021-01-27,52.56669179848751,ARIMA
Amaravati,2021-01-28,52.56669179848751,ARIMA
Amaravati,2021-01-29,52.56669179848751,ARIMA
Amaravati,2021-01-30,52.56669179848751,ARIMA
Amaravati,2021-01-31,52.56669179848751,ARIMA
Amaravati,2021-02-01,52.56669179848751,ARIMA
Amaravati,2021-02-02,52.56669179848751,ARIMA
Amaravati,2021-02-03,52.56669179848751,ARIMA
Amaravati,2021-02-04,52.56669179848751,ARIMA
Amaravati,2021-02-05,52.56669179848751,ARIMA
Amaravati,2021-02-06,52.56669179848751,ARIMA
Amaravati,2021-02-07,52.56669179848751,ARIMA
Amaravati,2021-02-08,52.56669179848751,ARIMA
Amaravati,2021-02-09,52.56669179848751,ARIMA
Amaravati,2021-02-10,52.56669179848751,ARIMA
Amaravati,2021-02-11,52.56669179848751,ARIMA
Amaravati,2021-02-12,52.56669179848751,ARIMA
Amaravati,2021-02-13,52.56669179848751,ARIMA
Amaravati,2021-02-14,52.56669179848751,ARIMA
Amaravati,2021-02-15,52.56669179848751,ARIMA
Amaravati,2021-02-16,52.56669179848751,ARIMA
Amaravati,2021-02-17,52.56669179848751,ARIMA
Amaravati,2021-02-18,52.56669179848751,ARIMA
Amaravati,2021-02-19,52.56669179848751,ARIMA
Amaravati,2021-02-20,52.56669179848751,ARIMA
Amaravati,2021-02-21,52.56669179848751,ARIMA
Amaravati,2021-02-22,52.56669179848751,ARIMA
Amaravati,2021-02-23,52.56669179848751,ARIMA
Amaravati,2021-02-24,52.56669179848751,ARIMA
Amaravati,2021-02-25,52.56669179848751,ARIMA
Amaravati,2021-02-26,52.56669179848751,ARIMA
Amaravati,2021-02-27,52.56669179848751,ARIMA
Amaravati,2021-02-28,52.56669179848751,ARIMA
Amaravati,2021-03-01,52.56669179848751,ARIMA
Amaravati,2021-03-02,52.56669179848751,ARIMA
Amaravati,2021-03-03,52.56669179848751,ARIMA
Amaravati,2021-03-04,52.56669179848751,ARIMA
Amaravati,2021-03-05,52.56669179848751,ARIMA
Amaravati,2021-03-06,52.56669179848751,ARIMA
Amaravati,2021-03-07,52.56669179848751,ARIMA
Amaravati,2021-03-08,52.56669179848751,ARIMA
Amaravati,2021-03-09,52.56669179848751,ARIMA
Amaravati,2021-03-10,52.56669179848751,ARIMA
Amaravati,2021-03-11,52.56669179848751,ARIMA
Amaravati,2021-03-12,52.56669179848751,ARIMA
Amaravati,2021-03-13,52.56669179848751,ARIMA
Amaravati,2021-03-14,52.56669179848751,ARIMA
Amaravati,2021-03-15,52.56669179848751,ARIMA
Amaravati,2021-03-16,52.56669179848751,ARIMA
Amaravati,2021-03-17,52.56669179848751,ARIMA
Amaravati,2021-03-18,52.56669179848751,ARIMA
Amaravati,2021-03-19,52.56669179848751,ARIMA
Amaravati,2021-03-20,52.56669179848751,ARIMA
Amaravati,2021-03-21,52.56669179848751,ARIMA
Amaravati,2021-03-22,52.56669179848751,ARIMA
Amaravati,2021-03-23,52.56669179848751,ARIMA
Amaravati,2021-03-24,52.56669179848751,ARIMA
Amaravati,2021-03-25,52.56669179848751,ARIMA
Amaravati,2021-03-26,52.56669179848751,ARIMA
Amaravati,2021-03-27,52.56669179848751,ARIMA
Amaravati,2021-03-28,52.56669179848751,ARIMA
Amaravati,2021-03-29,52.56669179848751,ARIMA
Amaravati,2021-03-30,52.56669179848751,ARIMA
Amaravati,2021-03-31,52.56669179848751,ARIMA
Amaravati,2021-04-01,52.56669179848751,ARIMA
Amaravati,2021-04-02,52.56669179848751,ARIMA
Amaravati,2021-04-03,52.56669179848751,ARIMA
Amaravati,2021-04-04,52.56669179848751,ARIMA
Amaravati,2021-04-05,52.56669179848751,ARIMA
Amaravati,2021-04-06,52.56669179848751,ARIMA
Amaravati,2021-04-07,52.56669179848751,ARIMA
Amaravati,2021-04-08,52.56669179848751,ARIMA
Amaravati,2021-04-09,52.56669179848751,ARIMA
Amaravati,2021-04-10,52.56669179848751,ARIMA
Amaravati,2021-04-11,52.56669179848751,ARIMA
Amaravati,2021-04-12,52.56669179848751,ARIMA
Amaravati,2021-04-13,52.56669179848751,ARIMA
Amaravati,2021-04-14,52.56669179848751,ARIMA
Amaravati,2021-04-15,52.56669179848751,ARIMA
Amaravati,2021-04-16,52.56669179848751,ARIMA
Amaravati,2021-04-17,52.56669179848751,ARIMA
Amaravati,2021-04-18,52.56669179848751,ARIMA
Amaravati,2021-04-19,52.56669179848751,ARIMA
Amaravati,2021-04-20,52.56669179848751,ARIMA
Amaravati,2021-04-21,52.56669179848751,ARIMA
Amaravati,2021-04-22,52.56669179848751,ARIMA
Amaravati,2021-04-23,52.56669179848751,ARIMA
Amaravati,2021-04-24,52.56669179848751,ARIMA
Amaravati,2021-04-25,52.56669179848751,ARIMA
Amaravati,2021-04-26,52.56669179848751,ARIMA
Amaravati,2021-04-27,52.56669179848751,ARIMA
Amaravati,2021-04-28,52.56669179848751,ARIMA
Amaravati,2021-04-29,52.56669179848751,ARIMA
Amaravati,2021-04-30,52.56669179848751,ARIMA
Amaravati,2021-05-01,52.56669179848751,ARIMA
Amaravati,2021-05-02,52.56669179848751,ARIMA
Amaravati,2021-05-03,52.56669179848751,ARIMA
Amaravati,2021-05-04,52.56669179848751,ARIMA
Amaravati,2021-05-05,52.56669179848751,ARIMA
Amaravati,2021-05-06,52.56669179848751,ARIMA
Amaravati,2021-05-07,52.56669179848751,ARIMA
Amaravati,2021-05-08,52.56669179848751,ARIMA
Amaravati,2021-05-09,52.56669179848751,ARIMA
Amaravati,2021-05-10,52.56669179848751,ARIMA
Amaravati,2021-05-11,52.56669179848751,ARIMA
Amaravati,2021-05-12,52.56669179848751,ARIMA
Amaravati,2021-05-13,52.56669179848751,ARIMA
Amaravati,2021-05-14,52.56669179848751,ARIMA
Amaravati,2021-05-15,52.56669179848751,ARIMA
Amaravati,2021-05-16,52.56669179848751,ARIMA
Amaravati,2021-05-17,52.56669179848751,ARIMA
Amaravati,2021-05-18,52.56669179848751,ARIMA
Amaravati,2021-05-19,52.56669179848751,ARIMA
Amaravati,2021-05-20,52.56669179848751,ARIMA
Amaravati,2021-05-21,52.56669179848751,ARIMA
Amaravati,2021-05-22,52.56669179848751,ARIMA
Amaravati,2021-05-23,52.56669179848751,ARIMA
Amaravati,2021-05-24,52.56669179848751,ARIMA
Amaravati,2021-05-25,52.56669179848751,ARIMA
Amaravati,2021-05-26,52.56669179848751,ARIMA
Amaravati,2021-05-27,52.56669179848751,ARIMA
Amaravati,2021-05-28,52.56669179848751,ARIMA
Amaravati,2021-05-29,52.56669179848751,ARIMA
Amaravati,2021-05-30,52.56669179848751,ARIMA
Amaravati,2021-05-31,52.56669179848751,ARIMA
Amaravati,2021-06-01,52.56669179848751,ARIMA
Amaravati,2021-06-02,52.56669179848751,ARIMA
Amaravati,2021-06-03,52.56669179848751,ARIMA
Amaravati,2021-06-04,52.56669179848751,ARIMA
Amaravati,2021-06-05,52.56669179848751,ARIMA
Amaravati,2021-06-06,52.56669179848751,ARIMA
Amaravati,2021-06-07,52.56669179848751,ARIMA
Amaravati,2021-06-08,52.56669179848751,ARIMA
Amaravati,2021-06-09,52.56669179848751,ARIMA
Amaravati,2021-06-10,52.56669179848751,ARIMA
Amaravati,2021-06-11,52.56669179848751,ARIMA
Amaravati,2021-06-12,52.56669179848751,ARIMA
Amaravati,2021-06-13,52.56669179848751,ARIMA
Amaravati,2021-06-14,52.56669179848751,ARIMA
Amaravati,2021-06-15,52.56669179848751,ARIMA
Amaravati,2021-06-16,52.56669179848751,ARIMA
Amaravati,2021-06-17,52.56669179848751,ARIMA
Amaravati,2021-06-18,52.56669179848751,ARIMA
Amaravati,2021-06-19,52.56669179848751,ARIMA
Amaravati,2021-06-20,52.56669179848751,ARIMA
Amaravati,2021-06-21,52.56669179848751,ARIMA
Amaravati,2021-06-22,52.56669179848751,ARIMA
Amaravati,2021-06-23,52.56669179848751,ARIMA
Amaravati,2021-06-24,52.56669179848751,ARIMA
Amaravati,2021-06-25,52.56669179848751,ARIMA
Amaravati,2021-06-26,52.56669179848751,ARIMA
Amaravati,2021-06-27,52.56669179848751,ARIMA
Amaravati,2021-06-28,52.56669179848751,ARIMA
Amaravati,2021-06-29,52.56669179848751,ARIMA
Amaravati,2021-06-30,52.56669179848751,ARIMA
Amaravati,2021-07-01,52.56669179848751,ARIMA
Amritsar,2020-07-02,79.1856422137726,ARIMA
Amritsar,2020-07-03,75.96022033388117,ARIMA
Amritsar,2020-07-04,75.98672424835593,ARIMA
Amritsar,2020-07-05,72.54648507797137,ARIMA
Amritsar,2020-07-06,71.56938637619282,ARIMA
Amritsar,2020-07-07,72.92189293210421,ARIMA
Amritsar,2020-07-08,74.24771478909501,ARIMA
Amritsar,2020-07-09,74.46334785274676,ARIMA
Amritsar,2020-07-10,74.42031140234323,ARIMA
Amritsar,2020-07-11,74.03479783189398,ARIMA
Amritsar,2020-07-12,73.64773370230736,ARIMA
Amritsar,2020-07-13,73.57649109280472,ARIMA
Amritsar,2020-07-14,73.74586950994971,ARIMA
Amritsar,2020-07-15,73.89467431809875,ARIMA
Amritsar,2020-07-16,73.96057618517273,ARIMA
Amritsar,2020-07-17,73.9439156591921,ARIMA
Amritsar,2020-07-18,73.88155293856866,ARIMA
Amritsar,2020-07-19,73.83197726369669,ARIMA
Amritsar,2020-07-20,73.82617228937777,ARIMA
Amritsar,2020-07-21,73.84651901804871,ARIMA
Amritsar,2020-07-22,73.86816868286716,ARIMA
Amritsar,2020-07-23,73.87796937422559,ARIMA
Amritsar,2020-07-24,73.874786263647,ARIMA
Amritsar,2020-07-25,73.86569233728939,ARIMA
Amritsar,2020-07-26,73.8592567804789,ARIMA
Amritsar,2020-07-27,73.85848668001954,ARIMA
Amritsar,2020-07-28,73.86130397078966,ARIMA
Amritsar,2020-07-29,73.86439534652605,ARIMA
Amritsar,2020-07-30,73.86574091369684,ARIMA
Amritsar,2020-07-31,73.86520919706378,ARIMA
Amritsar,2020-08-01,73.86393598563532,ARIMA
Amritsar,2020-08-02,73.86306059515238,ARIMA
Amritsar,2020-08-03,73.86296375177479,ARIMA
Amritsar,2020-08-04,73.86336635407699,ARIMA
Amritsar,2020-08-05,73.8638023527361,ARIMA
Amritsar,2020-08-06,73.86398224444211,ARIMA
Amritsar,2020-08-07,73.86390064295249,ARIMA
Amritsar,2020-08-08,73.86372194563364,ARIMA
Amritsar,2020-08-09,73.86360156797211,ARIMA
Amritsar,2020-08-10,73.86359021625438,ARIMA
Amritsar,2020-08-11,73.86364812632375,ARIMA
Amritsar,2020-08-12,73.86370905767363,ARIMA
Amritsar,2020-08-13,73.86373310894048,ARIMA
Amritsar,2020-08-14,73.8637208567642,ARIMA
Amritsar,2020-08-15,73.86369570863666,ARIMA
Amritsar,2020-08-16,73.8636791293471,ARIMA
Amritsar,2020-08-17,73.86367790548674,ARIMA
Amritsar,2020-08-18,73.86368621492406,ARIMA
Amritsar,2020-08-19,73.86369470663321,ARIMA
Amritsar,2020-08-20,73.86369792352679,ARIMA
Amritsar,2020-08-21,73.86369609748832,ARIMA
Amritsar,2020-08-22,73.86369255462516,ARIMA
Amritsar,2020-08-23,73.86369027434749,ARIMA
Amritsar,2020-08-24,73.86369015611328,ARIMA
Amritsar,2020-08-25,73.86369134570378,ARIMA
Amritsar,2020-08-26,73.863692528036,ARIMA
Amritsar,2020-08-27,73.86369295779318,ARIMA
Amritsar,2020-08-28,73.86369268669606,ARIMA
Amritsar,2020-08-29,73.86369218771,ARIMA
Amritsar,2020-08-30,73.86369187451822,ARIMA
Amritsar,2020-08-31,73.86369186542501,ARIMA
Amritsar,2020-09-01,73.86369203545813,ARIMA
Amritsar,2020-09-02,73.86369219998919,ARIMA
Amritsar,2020-09-03,73.86369225726051,ARIMA
Amritsar,2020-09-04,73.86369221715613,ARIMA
Amritsar,2020-09-05,73.86369214692284,ARIMA
Amritsar,2020-09-06,73.86369210395652,ARIMA
Amritsar,2020-09-07,73.86369210372396,ARIMA
Amritsar,2020-09-08,73.86369212799875,ARIMA
Amritsar,2020-09-09,73.86369215088132,ARIMA
Amritsar,2020-09-10,73.86369215849007,ARIMA
Amritsar,2020-09-11,73.86369215257771,ARIMA
Amritsar,2020-09-12,73.86369214269916,ARIMA
Amritsar,2020-09-13,73.86369213681094,ARIMA
Amritsar,2020-09-14,73.86369213692353,ARIMA
Amritsar,2020-09-15,73.86369214038551,ARIMA
Amritsar,2020-09-16,73.86369214356593,ARIMA
Amritsar,2020-09-17,73.86369214457328,ARIMA
Amritsar,2020-09-18,73.86369214370445,ARIMA
Amritsar,2020-09-19,73.86369214231595,ARIMA
Amritsar,2020-09-20,73.86369214150987,ARIMA
Amritsar,2020-09-21,73.86369214154588,ARIMA
Amritsar,2020-09-22,73.86369214203913,ARIMA
Amritsar,2020-09-23,73.86369214248087,ARIMA
Amritsar,2020-09-24,73.86369214261373,ARIMA
Amritsar,2020-09-25,73.86369214248643,ARIMA
Amritsar,2020-09-26,73.8636921422914,ARIMA
Amritsar,2020-09-27,73.86369214218116,ARIMA
Amritsar,2020-09-28,73.86369214218904,ARIMA
Amritsar,2020-09-29,73.86369214225924,ARIMA
Amritsar,2020-09-30,73.86369214232056,ARIMA
Amritsar,2020-10-01,73.86369214233801,ARIMA
Amritsar,2020-10-02,73.86369214231941,ARIMA
Amritsar,2020-10-03,73.86369214229202,ARIMA
Amritsar,2020-10-04,73.86369214227697,ARIMA
Amritsar,2020-10-05,73.86369214227847,ARIMA
Amritsar,2020-10-06,73.86369214228846,ARIMA
Amritsar,2020-10-07,73.86369214229696,ARIMA
Amritsar,2020-10-08,73.86369214229923,ARIMA
Amritsar,2020-10-09,73.86369214229651,ARIMA
Amritsar,2020-10-10,73.86369214229268,ARIMA
Amritsar,2020-10-11,73.86369214229062,ARIMA
Amritsar,2020-10-12,73.86369214229089,ARIMA
Amritsar,2020-10-13,73.86369214229231,ARIMA
Amritsar,2020-10-14,73.86369214229349,ARIMA
Amritsar,2020-10-15,73.86369214229379,ARIMA
Amritsar,2020-10-16,73.86369214229339,ARIMA
Amritsar,2020-10-17,73.86369214229285,ARIMA
Amritsar,2020-10-18,73.86369214229256,ARIMA
Amritsar,2020-10-19,73.8636921422926,ARIMA
Amritsar,2020-10-20,73.8636921422928,ARIMA
Amritsar,2020-10-21,73.86369214229296,ARIMA
Amritsar,2020-10-22,73.863692142293,ARIMA
Amritsar,2020-10-23,73.86369214229295,ARIMA
Amritsar,2020-10-24,73.86369214229288,ARIMA
Amritsar,2020-10-25,73.86369214229283,ARIMA
Amritsar,2020-10-26,73.86369214229285,ARIMA
Amritsar,2020-10-27,73.86369214229288,ARIMA
Amritsar,2020-10-28,73.8636921422929,ARIMA
Amritsar,2020-10-29,73.8636921422929,ARIMA
Amritsar,2020-10-30,73.86369214229289,ARIMA
Amritsar,2020-10-31,73.86369214229288,ARIMA
Amritsar,2020-11-01,73.86369214229288,ARIMA
Amritsar,2020-11-02,73.86369214229288,ARIMA
Amritsar,2020-11-03,73.86369214229288,ARIMA
Amritsar,2020-11-04,73.86369214229288,ARIMA
Amritsar,2020-11-05,73.86369214229288,ARIMA
Amritsar,2020-11-06,73.86369214229288,ARIMA
Amritsar,2020-11-07,73.86369214229288,ARIMA
Amritsar,2020-11-08,73.86369214229288,ARIMA
Amritsar,2020-11-09,73.86369214229288,ARIMA
Amritsar,2020-11-10,73.86369214229288,ARIMA
Amritsar,2020-11-11,73.86369214229288,ARIMA
Amritsar,2020-11-12,73.86369214229288,ARIMA
Amritsar,2020-11-13,73.86369214229288,ARIMA
Amritsar,2020-11-14,73.86369214229288,ARIMA
Amritsar,2020-11-15,73.86369214229288,ARIMA
Amritsar,2020-11-16,73.86369214229288,ARIMA
Amritsar,2020-11-17,73.86369214229288,ARIMA
Amritsar,2020-11-18,73.86369214229288,ARIMA
Amritsar,2020-11-19,73.86369214229288,ARIMA
Amritsar,2020-11-20,73.86369214229288,ARIMA
Amritsar,2020-11-21,73.86369214229288,ARIMA
Amritsar,2020-11-22,73.86369214229288,ARIMA
Amritsar,2020-11-23,73.86369214229288,ARIMA
Amritsar,2020-11-24,73.86369214229288,ARIMA
Amritsar,2020-11-25,73.86369214229288,ARIMA
Amritsar,2020-11-26,73.86369214229288,ARIMA
Amritsar,2020-11-27,73.86369214229288,ARIMA
Amritsar,2020-11-28,73.86369214229288,ARIMA
Amritsar,2020-11-29,73.86369214229288,ARIMA
Amritsar,2020-11-30,73.86369214229288,ARIMA
Amritsar,2020-12-01,73.86369214229288,ARIMA
Amritsar,2020-12-02,73.86369214229288,ARIMA
Amritsar,2020-12-03,73.86369214229288,ARIMA
Amritsar,2020-12-04,73.86369214229288,ARIMA
Amritsar,2020-12-05,73.86369214229288,ARIMA
Amritsar,2020-12-06,73.86369214229288,ARIMA
Amritsar,2020-12-07,73.86369214229288,ARIMA
Amritsar,2020-12-08,73.86369214229288,ARIMA
Amritsar,2020-12-09,73.86369214229288,ARIMA
Amritsar,2020-12-10,73.86369214229288,ARIMA
Amritsar,2020-12-11,73.86369214229288,ARIMA
Amritsar,2020-12-12,73.86369214229288,ARIMA
Amritsar,2020-12-13,73.86369214229288,ARIMA
Amritsar,2020-12-14,73.86369214229288,ARIMA
Amritsar,2020-12-15,73.86369214229288,ARIMA
Amritsar,2020-12-16,73.86369214229288,ARIMA
Amritsar,2020-12-17,73.86369214229288,ARIMA
Amritsar,2020-12-18,73.86369214229288,ARIMA
Amritsar,2020-12-19,73.86369214229288,ARIMA
Amritsar,2020-12-20,73.86369214229288,ARIMA
Amritsar,2020-12-21,73.86369214229288,ARIMA
Amritsar,2020-12-22,73.86369214229288,ARIMA
Amritsar,2020-12-23,73.86369214229288,ARIMA
Amritsar,2020-12-24,73.86369214229288,ARIMA
Amritsar,2020-12-25,73.86369214229288,ARIMA
Amritsar,2020-12-26,73.86369214229288,ARIMA
Amritsar,2020-12-27,73.86369214229288,ARIMA
Amritsar,2020-12-28,73.86369214229288,ARIMA
Amritsar,2020-12-29,73.86369214229288,ARIMA
Amritsar,2020-12-30,73.86369214229288,ARIMA
Amritsar,2020-12-31,73.86369214229288,ARIMA
Amritsar,2021-01-01,73.86369214229288,ARIMA
Amritsar,2021-01-02,73.86369214229288,ARIMA
Amritsar,2021-01-03,73.86369214229288,ARIMA
Amritsar,2021-01-04,73.86369214229288,ARIMA
Amritsar,2021-01-05,73.86369214229288,ARIMA
Amritsar,2021-01-06,73.86369214229288,ARIMA
Amritsar,2021-01-07,73.86369214229288,ARIMA
Amritsar,2021-01-08,73.86369214229288,ARIMA
Amritsar,2021-01-09,73.86369214229288,ARIMA
Amritsar,2021-01-10,73.86369214229288,ARIMA
Amritsar,2021-01-11,73.86369214229288,ARIMA
Amritsar,2021-01-12,73.86369214229288,ARIMA
Amritsar,2021-01-13,73.86369214229288,ARIMA
Amritsar,2021-01-14,73.86369214229288,ARIMA
Amritsar,2021-01-15,73.86369214229288,ARIMA
Amritsar,2021-01-16,73.86369214229288,ARIMA
Amritsar,2021-01-17,73.86369214229288,ARIMA
Amritsar,2021-01-18,73.86369214229288,ARIMA
Amritsar,2021-01-19,73.86369214229288,ARIMA
Amritsar,2021-01-20,73.86369214229288,ARIMA
Amritsar,2021-01-21,73.86369214229288,ARIMA
Amritsar,2021-01-22,73.86369214229288,ARIMA
Amritsar,2021-01-23,73.86369214229288,ARIMA
Amritsar,2021-01-24,73.86369214229288,ARIMA
Amritsar,2021-01-25,73.86369214229288,ARIMA
Amritsar,2021-01-26,73.86369214229288,ARIMA
Amritsar,2021-01-27,73.86369214229288,ARIMA
Amritsar,2021-01-28,73.86369214229288,ARIMA
Amritsar,2021-01-29,73.86369214229288,ARIMA
Amritsar,2021-01-30,73.86369214229288,ARIMA
Amritsar,2021-01-31,73.86369214229288,ARIMA
Amritsar,2021-02-01,73.86369214229288,ARIMA
Amritsar,2021-02-02,73.86369214229288,ARIMA
Amritsar,2021-02-03,73.86369214229288,ARIMA
Amritsar,2021-02-04,73.86369214229288,ARIMA
Amritsar,2021-02-05,73.86369214229288,ARIMA
Amritsar,2021-02-06,73.86369214229288,ARIMA
Amritsar,2021-02-07,73.86369214229288,ARIMA
Amritsar,2021-02-08,73.86369214229288,ARIMA
Amritsar,2021-02-09,73.86369214229288,ARIMA
Amritsar,2021-02-10,73.86369214229288,ARIMA
Amritsar,2021-02-11,73.86369214229288,ARIMA
Amritsar,2021-02-12,73.86369214229288,ARIMA
Amritsar,2021-02-13,73.86369214229288,ARIMA
Amritsar,2021-02-14,73.86369214229288,ARIMA
Amritsar,2021-02-15,73.86369214229288,ARIMA
Amritsar,2021-02-16,73.86369214229288,ARIMA
Amritsar,2021-02-17,73.86369214229288,ARIMA
Amritsar,2021-02-18,73.86369214229288,ARIMA
Amritsar,2021-02-19,73.86369214229288,ARIMA
Amritsar,2021-02-20,73.86369214229288,ARIMA
Amritsar,2021-02-21,73.86369214229288,ARIMA
Amritsar,2021-02-22,73.86369214229288,ARIMA
Amritsar,2021-02-23,73.86369214229288,ARIMA
Amritsar,2021-02-24,73.86369214229288,ARIMA
Amritsar,2021-02-25,73.86369214229288,ARIMA
Amritsar,2021-02-26,73.86369214229288,ARIMA
Amritsar,2021-02-27,73.86369214229288,ARIMA
Amritsar,2021-02-28,73.86369214229288,ARIMA
Amritsar,2021-03-01,73.86369214229288,ARIMA
Amritsar,2021-03-02,73.86369214229288,ARIMA
Amritsar,2021-03-03,73.86369214229288,ARIMA
Amritsar,2021-03-04,73.86369214229288,ARIMA
Amritsar,2021-03-05,73.86369214229288,ARIMA
Amritsar,2021-03-06,73.86369214229288,ARIMA
Amritsar,2021-03-07,73.86369214229288,ARIMA
Amritsar,2021-03-08,73.86369214229288,ARIMA
Amritsar,2021-03-09,73.86369214229288,ARIMA
Amritsar,2021-03-10,73.86369214229288,ARIMA
Amritsar,2021-03-11,73.86369214229288,ARIMA
Amritsar,2021-03-12,73.86369214229288,ARIMA
Amritsar,2021-03-13,73.86369214229288,ARIMA
Amritsar,2021-03-14,73.86369214229288,ARIMA
Amritsar,2021-03-15,73.86369214229288,ARIMA
Amritsar,2021-03-16,73.86369214229288,ARIMA
Amritsar,2021-03-17,73.86369214229288,ARIMA
Amritsar,2021-03-18,73.86369214229288,ARIMA
Amritsar,2021-03-19,73.86369214229288,ARIMA
Amritsar,2021-03-20,73.86369214229288,ARIMA
Amritsar,2021-03-21,73.86369214229288,ARIMA
Amritsar,2021-03-22,73.86369214229288,ARIMA
Amritsar,2021-03-23,73.86369214229288,ARIMA
Amritsar,2021-03-24,73.86369214229288,ARIMA
Amritsar,2021-03-25,73.86369214229288,ARIMA
Amritsar,2021-03-26,73.86369214229288,ARIMA
Amritsar,2021-03-27,73.86369214229288,ARIMA
